year,country,GDP growth (annual %),GDP per capita (constant 2015 US$),Gross fixed capital formation (% of GDP),Gross domestic savings (% of GDP),"Inflation, GDP deflator (annual %)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),"Foreign direct investment, net inflows (% of GDP)",Population growth (annual %),"Industry (including construction), value added (% of GDP)","Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)","School enrollment, secondary (% gross)","Literacy rate, adult total (% of people ages 15 and above)","Access to electricity, rural (% of rural population)"
2021,CHL,11.3339570691911,14053.8743826368,23.3116165232102,23.1773277461897,6.9147558846894,31.9735835020867,32.8648637520698,4.81019970676228,0.441498091207504,30.8838655825021,3.50375908647092,54.9828043006374,106.673522949219,,100.0
2021,CHN,8.44846941687277,11223.2553476968,41.9512539842481,46.0782963460702,4.55232657897571,19.9439738307083,17.3580170349289,1.93078622294539,0.0892522000412526,39.2907720034165,7.24101746939763,53.4682105271859,,,100.0
2021,CIV,7.06332910205232,2146.47635317946,21.0571796036942,23.0538199665225,3.93013137544369,22.2962678369402,22.8177649393033,1.91282655892028,2.47398737434864,22.1030350664638,16.1805529630135,54.1000329007516,57.2815093994141,50.0006408691406,45.2
2021,CMR,3.33885747179505,1443.57600237663,18.1895394723663,14.4137657498848,2.92103933375591,16.5088840367781,20.2219506820777,2.14061326900657,2.65496076580698,24.4925542356924,16.9592035415957,50.9412872338294,45.0281105041504,,24.8
2021,COD,6.20015401075946,484.784649973339,27.1610746382978,27.8116713354601,14.9754345531209,40.385829565187,40.0954818555036,3.03220638870425,3.23790848096045,45.3420353474724,19.0436301293451,33.1828398597852,56.8860206604004,,1.0
2021,COG,1.01507036990908,1701.79060456872,22.1386763650518,42.1038400253001,23.2907180099124,52.8365708586233,32.7096322965954,-2.15982873741865,2.39414288318435,42.893702942357,9.09674868938002,42.6029216790532,,80.6100006103516,12.4
2021,COL,10.8011981904878,6457.16921807086,18.9897319714179,11.2518174058429,7.80211309545884,16.1970059548864,23.8621404387264,3.00175693787234,1.09642825395961,24.5565697439449,7.77095068562526,58.1926223803782,102.987998962402,,100.0
2021,COM,2.00016198933761,1359.76286116275,13.2917591019372,-7.13019090511133,0.169479511384438,10.8073216153852,31.4704071109001,0.310531969004356,1.97631988078353,9.26757877710919,35.511652408758,50.9330088515273,,,82.9
2021,CPV,7.03353010694514,3471.6553421786,,-2.00569769712742,1.34990112558344,23.8497983576563,53.6052602688779,4.45730500132353,0.38203217521266,12.5191470013199,5.97147405923183,68.5396766166644,86.4913024902344,,96.9
2021,CRI,7.93576224743147,13146.6927918465,16.8662904144554,20.1528566365011,2.37413082580539,36.1763570269654,34.6052852757431,5.53072986406839,0.508564932290693,20.6057923603832,4.36671325937127,67.0794161390985,141.202713012695,98.0400009155273,100.0
2021,CSS,10.4429558184008,11957.2574201257,,,2.79031777299367,,,9.70367064280978,0.615409090865001,23.5290303083495,5.46446784883804,62.3977051626369,84.4002838134766,,95.988098861657
2021,CUB,1.25369342501311,7379.01400369289,10.4992884496272,13.5741874945779,401.591191263656,34.8935719095063,45.1302130762765,,-0.486006262271645,23.3474359517543,0.881940963420313,74.9616804584002,99.6352233886719,99.6731109619141,100.0
2021,CUW,4.18371193053579,15787.3376047401,,,3.75902232115968,,,6.23857903403633,-1.6777912474095,11.4367117103751,0.259154483965651,74.5602253371507,,,100.0
2021,CYM,4.90492941270442,77285.7966767064,,,2.1453321619356,,,-13.3301037949463,2.05206347593734,8.37449585910057,0.450199830617885,85.2397540682113,101.500267028809,,100.0
2021,CYP,11.3877633552,30227.91796875,19.2169861756288,24.5639042521786,3.04391069697645,90.7571404656286,86.0692467388053,15.0481320441086,1.1499785451605,11.4803600907365,1.50249124973623,75.7897589349692,102.499496459961,99.3600006103516,100.0
2021,CZE,4.02901830633854,20373.8783032185,26.2369575229222,31.8505078272698,4.03442638918558,70.550045142844,66.8280711600245,4.430295245862,-1.81187141002542,28.5164055991395,1.75886666492278,60.8665523629247,102.089942932129,,100.0
2021,DEU,3.66999986156735,43898.7713167519,21.1944370399787,27.6199387454236,2.80292938819132,42.6575836538409,37.4990343972191,2.34916528173016,0.0423270572552137,25.3066536831626,0.742181337482252,63.3916321679006,101.203536987305,,100.0
2021,DJI,4.52234774643705,2860.53793870551,29.7190673322492,6.10727900570853,1.70103136920272,143.022084396506,120.998169110085,4.92494796840667,1.44268944208775,16.2871053583915,1.83932895116886,75.3874582411755,,,36.6
2021,DMA,6.8905494167316,7519.49355098053,,,3.02596515876192,,,5.10362261709423,-0.550548598917183,12.1723296113979,16.9581515721509,56.001120582703,87.1714172363281,,100.0
2021,DNK,7.38206628977555,59803.9202099741,22.5247698396368,29.8388062809341,2.76891919858527,58.8254237804554,52.5886199023436,4.16214345185472,0.433414489409722,19.796771565732,0.989499885689885,66.3992992151053,131.772018432617,,100.0
2021,DOM,12.2719902347896,8406.36934183752,30.993468397465,22.1226296946731,7.77715811136834,21.7527020808167,30.9821649871884,3.55430627298153,1.04082961778304,32.6621209293127,5.66578214634109,54.6296747541795,75.7044830322266,,94.8
2021,DZA,3.79999999999995,4456.74687641147,35.1175035102881,39.1974804325142,15.9325995891296,23.4443672905951,23.3926919693657,0.466728479682942,1.61936460233826,36.3214812457704,11.2354345605089,48.4879581553143,,,99.3
2021,EAP,7.60232029175252,8742.27639111824,39.9167210436536,43.6336131409309,3.71344836687553,23.5018113078799,21.2698043337933,2.10053063477255,0.315168303436934,38.9421340393473,7.92280203691884,52.6881451040736,89.2991333007812,96.4064712524414,96.7483502139139
2021,EAR,7.40884629376737,3568.79569401371,25.1267793259506,25.4788405212318,6.00397322136207,25.8482693042722,26.9888336247016,2.22147827860106,1.0593157469979,32.5670918728911,11.2790112255931,55.5325197449526,77.0382614135742,80.5022735595703,92.3512899954563
2021,EAS,6.22039997523022,11766.0886533711,35.1794940311168,39.096357493722,3.25017571972322,29.0982143396041,26.39375533378,2.62513505411859,0.240805303101737,35.5315626071843,5.775844396334,57.21835022392,90.4778823852539,96.1649322509766,96.8361516107561
2021,ECA,9.04484834763406,7537.93287171536,24.5137075521261,27.6108338191821,8.47251160639347,37.7220331297552,38.0700014724076,2.35386679680933,0.609787363165367,30.6678476547165,7.49915946163681,51.4301914136293,98.5267486572266,98.9192733764648,99.9259360435969
2021,ECS,6.74423282474035,24492.0574952624,21.44554811042,26.8286563800178,3.73941259915679,45.3567810562495,41.428953359948,2.16707829882422,-0.001372571313496,23.2087835250236,1.99497685578043,64.3065703781407,103.10228729248,98.6462783813477,99.9701238676969
2021,ECU,9.818417748417,5836.16760887012,19.0749231947946,21.8308660593152,2.04901082789537,27.0047095688028,26.1464891255606,0.603815833827799,0.774314023514489,27.4363822676538,7.99784979026547,58.4690686891987,95.227783203125,94.0,100.0
2021,EGY,3.29064601202211,3837.31992324447,13.2445858534316,6.43694376491423,4.84715643244118,10.5611502153652,19.295823265447,1.20617861055665,1.4908053906311,31.1876357692741,11.4369326139485,52.4773049906802,85.5924224853516,,100.0
2021,EMU,6.36115556471701,36794.2715502445,21.6793906559961,26.7455831394849,2.49536237654851,48.4552868279753,44.4380388828648,3.24657814590924,0.0496428068289987,21.8087808142604,1.46713216274919,65.9413242948649,108.505439758301,,100.0
2021,ERI,,,,,,,,,1.77411588481268,,,,,,35.7
2021,ESP,6.6831441850028,26721.1481805453,20.199534753463,22.8636134795228,2.55611238398019,33.7570843255301,32.7675046176609,4.42272902452136,0.105799194264084,20.3165748530524,2.76824927112995,67.4549201359154,119.114921569824,,100.0
2021,EST,7.15444748334397,21351.394868,28.713562078621,29.8553768664023,5.37232915617214,79.5461917889741,80.8484898385821,20.306394906414,0.105996956310127,22.6516169764727,1.92200021363011,62.9186705086177,113.01091003418,99.870002746582,100.0
2021,ETH,5.64153071734657,822.305881002002,28.0252977177735,18.9436579180396,21.7632640675501,7.63170164458893,16.7133376825376,3.82830640829097,2.67249538803955,21.8500273668148,37.5791156879114,36.535745252733,,,42.8
2021,EUU,6.35777133410902,33456.2332585338,21.7864520171034,26.8627444912251,2.7426355945688,49.6223295106463,45.7848123345465,3.75667950447814,-0.243357388825743,22.2712216225322,1.56457875781317,65.231601733716,107.966026306152,,99.9925488143916
2021,FCS,2.47690857607017,1699.60293179616,,,8.86671534219447,,26.2451145099582,1.89391998945294,2.20748764239669,,18.5522020611619,,47.2509002685547,65.7857437133789,37.74284990183
2021,FIN,2.73471348589543,45818.0762904738,24.4094804714509,24.8424209290733,2.43461236911682,39.9217732469328,39.8675049444453,8.01406291677226,0.207288594407348,24.2326060040842,2.15907446415076,60.1590262256597,143.361343383789,,100.0
2021,FJI,-4.88103605578388,4489.96065328578,19.4034418243584,-5.4876554359398,-2.51306312524909,27.2533283879213,54.4718805685475,9.52129033225818,0.190863715994045,16.6732884029298,15.2764807494245,53.2676351804656,92.1540730010089,,86.8
2021,FRA,6.88233786590355,38030.8571728494,23.4832287343303,22.2351018138295,1.22181611014376,31.2880499332105,32.5004326976615,3.30405312221271,0.356902332389048,16.0877289574672,1.46334541457898,70.6735726050728,104.522842407227,,100.0
2021,FRO,5.50438017256558,56484.7026785639,,28.8346939926998,2.02544410571137,52.4750111760697,51.9980208591034,,1.40530805636675,19.52491938039,14.3513756331298,54.3699517801418,,,100.0
2021,FSM,2.8,3013.18972956906,,,1.98318062005774,20.1005128205128,67.5059743589744,,0.636292251926478,5.0228717948718,22.275641025641,66.6509230769231,,,79.4
2021,GAB,1.46795731508091,6479.0490069252,17.4565506184958,53.9864793983491,20.3384091824716,60.9391204925529,24.4091917128478,7.86436710820957,2.30612435799096,52.9429816472337,6.76982280967365,38.5759625636546,71.4352105480219,88.8583374023438,26.8
2021,GBR,8.5759509048565,45873.869597011,17.718648814212,17.802922901899,0.0665566228650079,29.1802747877833,29.4042618360024,0.160847823124997,-0.0819372405302065,16.7340946880196,0.708497418395029,72.1667541786996,113.683822631836,,100.0
2021,GEO,10.6442336580969,5175.19865185825,20.7580923522825,4.4264343587379,10.229587650373,42.6743612080891,58.9265463408208,6.74295146360052,-0.379636607027231,21.0675612607865,7.22731737039721,58.6985908372307,105.999618530273,,100.0
2021,GHA,5.07646643533542,2028.78406599559,16.7536504450636,14.4390859205785,12.1061016311773,30.0551194696231,32.6527114432115,3.18592251630377,1.95904584379494,28.4050146696866,19.6574735227332,45.322010852638,75.3132629394531,,74.0
2021,GIB,,,,,,,,,1.87597072209458,,,,121.478309631348,,100.0
2021,GIN,5.5823328114905,973.646890096159,15.0225263582253,13.3180043159349,11.9862978624966,56.2186332783709,58.9768995109853,1.15770496278309,2.50610419423246,28.8210712335353,27.0715374807562,36.1679565508537,35.9549392998814,45.3300018310547,21.3
2021,GMB,5.25596878816744,689.49323955737,30.3707902499395,-0.645131967043818,7.3821228563862,6.61733476020691,35.4806480369685,12.5026201279669,2.36774778418782,15.8821231471213,23.579267737043,53.3931544906643,101.391246171605,51.6374015808105,31.2
2021,GNB,6.18267668294831,729.02322186963,19.3341939149036,7.30145420126908,2.16173928550757,18.051590146568,28.0685456139037,0.999555441789303,2.23903878745423,15.1496079230574,34.5668768184812,44.9910358788584,,,15.8
2021,GNQ,0.860269956382069,5487.92479201992,8.0569099526607,21.5352531666644,17.9386307222713,45.1275510492817,31.839097550571,4.59725955429429,2.43551071649529,50.2017921133827,2.82636900187732,46.9525113867256,,,1.4
2021,GRC,8.65449785311438,19232.968382872,13.7915466530779,9.99112797680136,1.39275645318513,40.2604118004654,47.7522509396405,2.80914754352091,-1.21680248998544,14.7711977789358,3.53173488105093,68.9330353905441,104.77806854248,,100.0
2021,GRD,4.68747816934534,8781.46248494156,,,2.79031777299367,,,13.5574961735872,0.297817230024271,14.5479555080553,5.33784586153663,65.2208763804774,,,
2021,GRL,1.29021048770599,48514.5271286311,33.3362826203432,19.0568180142451,-0.416168295320645,35.4361749713673,49.7161311253005,,0.506106194434674,16.0613255078918,17.4863226814917,62.7465726827206,,,100.0
2021,GTM,8.03326771516488,4268.29515043474,16.1268614242265,2.78658041978328,3.16642125173291,17.6249043163115,31.6229651082327,4.19335494437948,1.3807587059317,22.2413133558521,9.18495084464865,61.950609947822,48.3225402832031,,98.1
2021,GUM,2.0581832574708,33239.4846327875,,,3.25017571972322,3.09592556945781,58.7423804940648,,0.964756108149453,,,,,,100.0
2021,GUY,20.0600280629427,10712.0000592312,,,22.4176933066434,,,27.8124925693658,0.985982406099209,50.3895812479081,13.455190310234,30.8440583787799,85.5159912109375,,91.2
2021,HKG,6.45440824066419,44530.9411868182,16.8430455935255,22.345328913487,0.683636960252912,204.014263732608,198.445417721854,37.1838191639948,-0.91177674914823,5.98949153287008,0.0755934592131795,89.6756698895004,100.197776794434,,100.0
2021,HND,12.5652843771279,2423.76634916911,22.666191471429,-0.41091369007595,4.60572808888793,39.3653983599255,64.0072450999929,2.84361329738545,1.66825063176954,25.8201593146773,10.8930519266193,58.0294458309237,54.5551300048828,,85.7
2021,HPC,4.26605097390511,958.055031630353,23.7761737825823,18.3896629214866,5.16433588592962,23.283849277952,30.7331180634319,3.6328937667433,2.73511188837365,25.7393742715931,21.783962373394,41.9450472320528,42.1223793029785,65.0950088500977,31.1543340566837
2021,HRV,12.6317003277712,15394.4707328085,20.9447363630508,19.0485253112729,2.08111752959877,49.7797053734111,52.5287254424248,7.42706757670832,-0.904000889163613,19.5841524472658,3.35951724273801,59.0513426018789,105.876342773438,99.4499969482422,100.0
2021,HTI,-1.79823988931486,1292.71954963551,18.105954938352,-5.10515284396966,18.9602364056386,7.13755100307535,30.0278507648695,0.245715286669241,1.15604339382525,25.5281087826092,20.6814288747556,51.7425992299147,,,
2021,HUN,7.06122060972912,15521.3815852251,27.2362109669931,30.832624022287,6.43924810515087,79.9411382781665,79.7471358424803,18.3888757177947,-0.413751024472153,24.1759579032159,3.45647458561571,56.9919465775704,99.6950988769531,99.0999984741211,100.0
2021,IBD,7.54077062404079,6710.62682633871,32.4878313599712,36.1152134845064,6.19285088635113,25.8350360502241,24.2738560609723,2.25255630512466,0.543750132687521,35.4117856475086,8.15035205943529,54.7642989237295,88.0482788085938,89.4754104614258,99.2180868819927
2021,IBT,7.30645449381386,5276.4177680915,32.2502011549709,34.579235089359,5.8428798374009,25.3897591953816,24.4296150314419,2.23382459812366,0.986817489766437,34.8596509107501,8.96084401953978,54.1538857378806,74.2911071777344,84.823486328125,83.3655616375845
2021,IDA,4.46027770944868,1426.0223838926,26.9198025097361,6.46282652610252,5.56666402809906,19.9605177243951,26.1687861751946,1.98136516429579,2.19580995603941,27.3984094591695,19.8830244165739,46.2259883433465,48.4389801025391,68.7595062255859,52.4788453208716
2021,IDB,5.17233111350185,2010.83475762807,,,7.23089062265045,,,0.864593458876035,2.01359388128822,25.9554576944702,21.6442942736342,47.9438116116091,47.0773010253906,67.1632766723633,63.4752981575726
2021,IDN,3.70288562827751,3850.68877267995,30.7941950585175,35.1242451997023,6.00397322136207,21.4165556390653,18.7882026359018,1.78785563147915,0.704601321926319,39.8448191919686,13.2801691376596,42.8228206251521,99.0968322828421,,98.2
2021,IDX,3.83598052300617,1133.3205862878,27.5428016604758,18.2538816352732,5.56666402809906,21.3180099716201,30.7957237407408,2.80414763576242,2.28725475272225,28.4375186767308,18.6279327512784,45.01844490749,49.1624908447266,69.5356674194336,47.344670112946
2021,IMN,3.83783666558899,89873.5421403346,,,6.5149168978037,,,,0.0499494569462143,9.42416820760903,0.337744275420086,91.8134470986092,,,100.0
2021,IND,9.68959249192875,1965.30943437506,29.5780345158487,28.5732421263582,8.35490771481598,21.3991583305515,24.0239304534931,1.41217101040888,0.822648220128724,26.466523606501,17.3725615260314,47.8472234596709,80.6246396929286,,99.3
2021,IRL,16.2556132446002,94184.0378160321,22.0399101238804,64.7304654268011,1.09810305153333,133.055063604002,91.363772250722,14.6286171122761,0.953878183519474,38.1839140893978,0.967298742375353,55.2892368305597,135.252197265625,,100.0
2021,IRN,4.71977773157164,5325.54680453553,26.8429116645255,42.6222864863838,56.3196546439665,22.8392319889567,21.5346020619098,0.371639399437799,0.831029236943935,38.0137347471642,12.3930959952543,47.3289770415237,,,100.0
2021,IRQ,1.5021807095434,4182.50064045825,10.1215292995451,41.9393055811722,38.8998331529519,37.3216528340457,24.1816154776761,-1.25770209772783,2.24127347113109,54.6088877710074,3.27919752953038,42.6181068349405,,,100.0
2021,ISL,5.25420975317854,54506.7280464878,22.8064597259222,21.2203144674617,6.37202614559868,37.2725425857134,39.0006389110548,1.80154545586606,1.6393166402584,20.3882857707002,4.3639401152762,64.867756238843,115.156303405762,,100.0
2021,ISR,9.34390774596847,40911.4355330311,23.8710400877922,28.8179507639418,2.07020211665778,29.3263314756157,25.7353979203026,3.86963031191442,1.68190551747412,18.0251296771784,1.32051539714553,71.5580494081751,96.9270782470703,,100.0
2021,ITA,8.9310620660078,32267.7090970216,20.7705217357607,24.0423729098727,1.28332191197099,31.1716088630092,29.1303687572707,1.14272563508111,-0.515599998844444,22.5572771105288,1.83339290794707,64.8364560164046,101.834869384766,,100.0
2021,JAM,4.6014245042592,4958.84581479999,,,7.42596071258264,,,2.18644459751074,0.244971341124232,20.9347128044777,8.34080242727078,58.223551602805,87.2776412963867,,100.0
2021,JOR,3.65564191030398,3874.32707806481,22.1629108047251,5.30337342228177,2.20360600532175,29.958414256479,50.3744556879614,1.34316062049226,1.83419162693059,23.4204240200794,4.78675277704391,60.843839640665,90.0635986328125,,98.8
