mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bagging_freq,param_model__colsample_bytree,param_model__feature_fraction,param_model__learning_rate,param_model__max_depth,param_model__min_child_samples,param_model__min_data_in_leaf,param_model__min_gain_to_split,param_model__n_estimators,param_model__num_leaves,param_model__reg_alpha,param_model__reg_lambda,param_model__subsample,param_model__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7804717540740966,0.15364898498509388,0.006692314147949218,0.0013669749772906455,0,0.7685698202369992,0.9678015133230924,0.1612364618828189,5,15,11,0.18152960609754526,218,39,0.624148907849134,0.4094116521912404,0.8208188723407921,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.7685698202369992), 'model__feature_fraction': np.float64(0.9678015133230924), 'model__learning_rate': np.float64(0.1612364618828189), 'model__max_depth': 5, 'model__min_child_samples': 15, 'model__min_data_in_leaf': 11, 'model__min_gain_to_split': np.float64(0.18152960609754526), 'model__n_estimators': 218, 'model__num_leaves': 39, 'model__reg_alpha': np.float64(0.624148907849134), 'model__reg_lambda': np.float64(0.4094116521912404), 'model__subsample': np.float64(0.8208188723407921), 'model__subsample_freq': 1}",-5.126232997065111,-6.018972564960662,-6.0742243172241706,-5.203757899944176,-5.446380606056162,-5.573913677050056,0.4005211917323307,87,-5.096513034221585,-4.437145309196081,-5.061213275951738,-4.660483117430563,-4.589331280867708,-4.768937203533535,0.26337716862184046
1.434623908996582,0.4189099855710179,0.007045936584472656,0.002167339780382624,0,0.7177863038167671,0.984535992088647,0.13425743595408005,9,85,19,0.28288830998328024,158,234,0.7998552559473152,0.42521350446923345,0.608987723328047,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.7177863038167671), 'model__feature_fraction': np.float64(0.984535992088647), 'model__learning_rate': np.float64(0.13425743595408005), 'model__max_depth': 9, 'model__min_child_samples': 85, 'model__min_data_in_leaf': 19, 'model__min_gain_to_split': np.float64(0.28288830998328024), 'model__n_estimators': 158, 'model__num_leaves': 234, 'model__reg_alpha': np.float64(0.7998552559473152), 'model__reg_lambda': np.float64(0.42521350446923345), 'model__subsample': np.float64(0.608987723328047), 'model__subsample_freq': 1}",-5.013495262365487,-5.933201220875565,-5.905103224439256,-5.059376470900308,-5.418757587608654,-5.465986753237853,0.3958342327669268,32,-4.354823008534407,-3.987382791215871,-4.772481263714309,-4.388585898228948,-3.983787651264806,-4.297412122591668,0.2938631829147941
2.643715333938599,0.08400499507246909,0.008499717712402344,0.0014090348789474127,0,0.8166536858643467,0.8900434659478441,0.024039829407605347,7,26,13,0.0661381055626652,128,128,0.6912218576096544,0.6831838564454814,0.9290335503646696,10,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.8166536858643467), 'model__feature_fraction': np.float64(0.8900434659478441), 'model__learning_rate': np.float64(0.024039829407605347), 'model__max_depth': 7, 'model__min_child_samples': 26, 'model__min_data_in_leaf': 13, 'model__min_gain_to_split': np.float64(0.0661381055626652), 'model__n_estimators': 128, 'model__num_leaves': 128, 'model__reg_alpha': np.float64(0.6912218576096544), 'model__reg_lambda': np.float64(0.6831838564454814), 'model__subsample': np.float64(0.9290335503646696), 'model__subsample_freq': 10}",-5.01376832220303,-6.044342744775515,-5.956936531094704,-5.113533573739001,-5.402389186804359,-5.506194071723322,0.42431441139535997,59,-4.834690631014851,-4.664932726614324,-4.778008387559167,-4.849346146633778,-4.7586587957992945,-4.777127337524283,0.06551119468689867
4.109796524047852,0.693131562264803,0.021975183486938478,0.015104803649692184,0,0.9260217713609828,0.8494272260533017,0.01256684362560031,6,29,47,0.4148709018536008,698,136,0.010995828658480478,0.13688563006880727,0.960007456739242,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.9260217713609828), 'model__feature_fraction': np.float64(0.8494272260533017), 'model__learning_rate': np.float64(0.01256684362560031), 'model__max_depth': 6, 'model__min_child_samples': 29, 'model__min_data_in_leaf': 47, 'model__min_gain_to_split': np.float64(0.4148709018536008), 'model__n_estimators': 698, 'model__num_leaves': 136, 'model__reg_alpha': np.float64(0.010995828658480478), 'model__reg_lambda': np.float64(0.13688563006880727), 'model__subsample': np.float64(0.960007456739242), 'model__subsample_freq': 1}",-5.050142527141819,-5.9878775141419345,-5.9862209895412954,-5.072168779499395,-5.401997580937554,-5.4996814782524,0.4170013394364073,54,-5.152410685720619,-4.884007343237918,-5.1029187132219755,-5.11607618752105,-4.904455472915195,-5.031973680523351,0.11381250529713956
1.0244274139404297,0.10729787361800656,0.006493854522705078,0.0012615002331913439,5,0.8389652408681233,0.880155058130096,0.09601515937619896,8,14,26,0.20938526244603656,575,209,0.5189177052828375,0.046965966775055046,0.6665133475024317,5,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.8389652408681233), 'model__feature_fraction': np.float64(0.880155058130096), 'model__learning_rate': np.float64(0.09601515937619896), 'model__max_depth': 8, 'model__min_child_samples': 14, 'model__min_data_in_leaf': 26, 'model__min_gain_to_split': np.float64(0.20938526244603656), 'model__n_estimators': 575, 'model__num_leaves': 209, 'model__reg_alpha': np.float64(0.5189177052828375), 'model__reg_lambda': np.float64(0.046965966775055046), 'model__subsample': np.float64(0.6665133475024317), 'model__subsample_freq': 5}",-5.053617878745264,-5.991176003458842,-5.993754669870483,-5.097464306586695,-5.383399021339452,-5.503882376000147,0.41469505592613065,57,-5.000993226720266,-4.735289787128326,-4.997908709689825,-4.945354599280786,-4.8268900677793125,-4.901287278119703,0.10421997691534622
2.849774408340454,0.7091932444870626,0.035869789123535153,0.03843801899002522,0,0.6331194671700505,0.8809456328399164,0.02303617582964151,6,15,49,0.21859669817862176,775,132,0.7215328611219056,0.6104046670079576,0.9797227188231062,5,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.6331194671700505), 'model__feature_fraction': np.float64(0.8809456328399164), 'model__learning_rate': np.float64(0.02303617582964151), 'model__max_depth': 6, 'model__min_child_samples': 15, 'model__min_data_in_leaf': 49, 'model__min_gain_to_split': np.float64(0.21859669817862176), 'model__n_estimators': 775, 'model__num_leaves': 132, 'model__reg_alpha': np.float64(0.7215328611219056), 'model__reg_lambda': np.float64(0.6104046670079576), 'model__subsample': np.float64(0.9797227188231062), 'model__subsample_freq': 5}",-5.045214266593408,-5.955685891665308,-6.016823191446758,-5.0594188227318915,-5.38346274094684,-5.492120982676841,0.4216558355651852,49,-5.118825488384952,-4.78802468691623,-5.172324999191301,-4.935848063228831,-4.82165752947012,-4.967336153438287,0.15449000538437693
2.2225069999694824,0.362327536113417,0.01924867630004883,0.020842079775681328,5,0.9816347746158532,0.740500383226362,0.05182803063523572,11,40,29,0.0810069389457923,343,220,0.7709122037458219,0.1065982531337718,0.6300551126943235,0,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.9816347746158532), 'model__feature_fraction': np.float64(0.740500383226362), 'model__learning_rate': np.float64(0.05182803063523572), 'model__max_depth': 11, 'model__min_child_samples': 40, 'model__min_data_in_leaf': 29, 'model__min_gain_to_split': np.float64(0.0810069389457923), 'model__n_estimators': 343, 'model__num_leaves': 220, 'model__reg_alpha': np.float64(0.7709122037458219), 'model__reg_lambda': np.float64(0.1065982531337718), 'model__subsample': np.float64(0.6300551126943235), 'model__subsample_freq': 0}",-5.075411217647785,-5.9461513218287,-5.863624311119002,-4.95206810986256,-5.366153936509774,-5.4406817793935645,0.40301368318394615,20,-5.10144079301621,-4.672859231351627,-4.825134941413931,-4.858425962987361,-4.62024460552879,-4.8156211068595836,0.16862300680602912
2.6970757961273195,0.6639162749618814,0.009177732467651366,0.002277594401752271,0,0.7981965264824794,0.9065207189283208,0.043882635648910186,8,39,12,0.03888267203947854,207,191,0.9676993882070865,0.005253818558384915,0.6412374984054979,0,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.7981965264824794), 'model__feature_fraction': np.float64(0.9065207189283208), 'model__learning_rate': np.float64(0.043882635648910186), 'model__max_depth': 8, 'model__min_child_samples': 39, 'model__min_data_in_leaf': 12, 'model__min_gain_to_split': np.float64(0.03888267203947854), 'model__n_estimators': 207, 'model__num_leaves': 191, 'model__reg_alpha': np.float64(0.9676993882070865), 'model__reg_lambda': np.float64(0.005253818558384915), 'model__subsample': np.float64(0.6412374984054979), 'model__subsample_freq': 0}",-4.952490712109769,-5.912712210481194,-5.9327594423285595,-5.085228460473553,-5.34799946974379,-5.446238059027374,0.4094060047543156,25,-4.399245872439715,-4.028312464214375,-4.5818596430888805,-4.5364996052614845,-3.866929658880505,-4.282569448776991,0.28463013957284305
1.2196485996246338,0.4893789423614798,0.006121826171875,0.0015424358688495674,10,0.9229721007267044,0.9886296357292352,0.14687430318789035,10,59,21,0.27095047368917907,315,283,0.6389493853342618,0.7590358455388498,0.8896413317092554,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.9229721007267044), 'model__feature_fraction': np.float64(0.9886296357292352), 'model__learning_rate': np.float64(0.14687430318789035), 'model__max_depth': 10, 'model__min_child_samples': 59, 'model__min_data_in_leaf': 21, 'model__min_gain_to_split': np.float64(0.27095047368917907), 'model__n_estimators': 315, 'model__num_leaves': 283, 'model__reg_alpha': np.float64(0.6389493853342618), 'model__reg_lambda': np.float64(0.7590358455388498), 'model__subsample': np.float64(0.8896413317092554), 'model__subsample_freq': 10}",-5.13344191959424,-5.881701358939754,-5.954807576604877,-5.05679520292474,-5.354953956835382,-5.476340002979798,0.37458792157720905,39,-5.193467867454993,-3.9185847900822854,-4.934814581910594,-4.867671020172364,-4.364393055398417,-4.655786263003731,0.45612048275729655
1.4419766902923583,0.3729468077199922,0.00742044448852539,0.0015986791450003693,1,0.9922307200719953,0.9710091437908075,0.09019916075059026,12,30,35,0.01971340568425295,877,35,0.9252483174156658,0.18057534512733353,0.8271780922210518,1,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.9922307200719953), 'model__feature_fraction': np.float64(0.9710091437908075), 'model__learning_rate': np.float64(0.09019916075059026), 'model__max_depth': 12, 'model__min_child_samples': 30, 'model__min_data_in_leaf': 35, 'model__min_gain_to_split': np.float64(0.01971340568425295), 'model__n_estimators': 877, 'model__num_leaves': 35, 'model__reg_alpha': np.float64(0.9252483174156658), 'model__reg_lambda': np.float64(0.18057534512733353), 'model__subsample': np.float64(0.8271780922210518), 'model__subsample_freq': 1}",-4.979479201654211,-5.999271156542394,-5.944348434009569,-5.046021947008602,-5.437137479414512,-5.481251643725858,0.43033693423869274,43,-4.665398762382637,-4.795827037814035,-4.903046508463972,-5.00815527547091,-4.417802091692037,-4.758045935164719,0.20462484293383554
3.1443176746368406,0.6090154498986928,0.011871576309204102,0.0027349796001604875,5,0.6135783914343195,0.9092260801740519,0.027492899141939076,9,63,32,0.3976709189795487,322,122,0.03700763471549262,0.596269878482053,0.6920035349150813,10,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.6135783914343195), 'model__feature_fraction': np.float64(0.9092260801740519), 'model__learning_rate': np.float64(0.027492899141939076), 'model__max_depth': 9, 'model__min_child_samples': 63, 'model__min_data_in_leaf': 32, 'model__min_gain_to_split': np.float64(0.3976709189795487), 'model__n_estimators': 322, 'model__num_leaves': 122, 'model__reg_alpha': np.float64(0.03700763471549262), 'model__reg_lambda': np.float64(0.596269878482053), 'model__subsample': np.float64(0.6920035349150813), 'model__subsample_freq': 10}",-4.9790728963973665,-5.982329664309719,-5.9476086707016345,-4.9879468252544985,-5.418488693633367,-5.463089350059317,0.43963417539257876,31,-4.901982675242376,-4.753198411441105,-4.981969519745214,-4.89957800063739,-4.9750391371777525,-4.902353548848767,0.08231281042792633
2.1013893127441405,0.45604014294017053,0.01048593521118164,0.002947626666029179,0,0.6307812806516836,0.9088866327634418,0.03177141321100769,8,91,48,0.15764516891530517,596,23,0.7907231648389635,0.3187525029320699,0.8503565505748036,10,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.6307812806516836), 'model__feature_fraction': np.float64(0.9088866327634418), 'model__learning_rate': np.float64(0.03177141321100769), 'model__max_depth': 8, 'model__min_child_samples': 91, 'model__min_data_in_leaf': 48, 'model__min_gain_to_split': np.float64(0.15764516891530517), 'model__n_estimators': 596, 'model__num_leaves': 23, 'model__reg_alpha': np.float64(0.7907231648389635), 'model__reg_lambda': np.float64(0.3187525029320699), 'model__subsample': np.float64(0.8503565505748036), 'model__subsample_freq': 10}",-5.005846516250231,-5.9357453610653375,-5.986428162429713,-5.0429973684637925,-5.380995347944103,-5.470402551230635,0.4217362943761018,35,-4.958765395539394,-4.715361201267074,-5.143567690151266,-4.9591917058243284,-4.797907336892207,-4.9149586659348525,0.14810660948259188
10.513430738449097,2.4671120027170437,0.04363470077514649,0.022334962805882288,0,0.8463452752729218,0.7698878424260901,0.01086532979715457,11,38,39,0.00011876178794228975,880,160,0.38396388991972574,0.9325899094252529,0.6280118822989884,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.8463452752729218), 'model__feature_fraction': np.float64(0.7698878424260901), 'model__learning_rate': np.float64(0.01086532979715457), 'model__max_depth': 11, 'model__min_child_samples': 38, 'model__min_data_in_leaf': 39, 'model__min_gain_to_split': np.float64(0.00011876178794228975), 'model__n_estimators': 880, 'model__num_leaves': 160, 'model__reg_alpha': np.float64(0.38396388991972574), 'model__reg_lambda': np.float64(0.9325899094252529), 'model__subsample': np.float64(0.6280118822989884), 'model__subsample_freq': 1}",-4.9514197773947215,-5.974112608000005,-5.949608512929118,-4.960302391378703,-5.3809129883056785,-5.443271255601646,0.45105106440342585,24,-4.8033712595607305,-4.601520336122885,-4.884742508675181,-4.770388506753598,-4.3988545021276995,-4.691775422648019,0.17310031220121141
12.84436936378479,2.137767245714735,0.034705162048339844,0.022204429569366035,10,0.6210735343908914,0.7265630231840854,0.011364098589834525,13,61,25,0.4368385570931694,338,285,0.09169933511143014,0.33637046382842206,0.8090076766538092,0,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.6210735343908914), 'model__feature_fraction': np.float64(0.7265630231840854), 'model__learning_rate': np.float64(0.011364098589834525), 'model__max_depth': 13, 'model__min_child_samples': 61, 'model__min_data_in_leaf': 25, 'model__min_gain_to_split': np.float64(0.4368385570931694), 'model__n_estimators': 338, 'model__num_leaves': 285, 'model__reg_alpha': np.float64(0.09169933511143014), 'model__reg_lambda': np.float64(0.33637046382842206), 'model__subsample': np.float64(0.8090076766538092), 'model__subsample_freq': 0}",-4.9248234974465355,-5.953961177034878,-5.866237172663995,-4.9292739316840555,-5.3533316619010485,-5.405525488146102,0.44128247313741514,5,-4.715727360865541,-4.534764105843878,-4.681024453611861,-4.608890124025542,-4.575468447543338,-4.623174898378032,0.06664676709235863
1.2556623935699462,0.2625265990068764,0.009249687194824219,0.0037709410902098672,1,0.6013385448171916,0.8401932299612958,0.027460551907574387,3,72,27,0.11680387552495497,764,212,0.9103391020575343,0.04510067722032318,0.6437870394716461,0,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.6013385448171916), 'model__feature_fraction': np.float64(0.8401932299612958), 'model__learning_rate': np.float64(0.027460551907574387), 'model__max_depth': 3, 'model__min_child_samples': 72, 'model__min_data_in_leaf': 27, 'model__min_gain_to_split': np.float64(0.11680387552495497), 'model__n_estimators': 764, 'model__num_leaves': 212, 'model__reg_alpha': np.float64(0.9103391020575343), 'model__reg_lambda': np.float64(0.04510067722032318), 'model__subsample': np.float64(0.6437870394716461), 'model__subsample_freq': 0}",-5.200491656051613,-6.081126840628536,-6.1035416251755645,-5.2102016594774,-5.54639363140932,-5.628351082548486,0.39885876988260527,97,-5.446165227694273,-5.175781574554337,-5.395147782944617,-5.483589088817811,-5.345167865029092,-5.369170307808027,0.10739648388969668
0.6227084636688233,0.10227087987154564,0.0064506053924560545,0.0014978368434368243,10,0.6497750229187426,0.9869247092678275,0.15091311684161282,6,47,15,0.4911652575400408,418,30,0.9037239671752705,0.9891849098133589,0.8973411291574496,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.6497750229187426), 'model__feature_fraction': np.float64(0.9869247092678275), 'model__learning_rate': np.float64(0.15091311684161282), 'model__max_depth': 6, 'model__min_child_samples': 47, 'model__min_data_in_leaf': 15, 'model__min_gain_to_split': np.float64(0.4911652575400408), 'model__n_estimators': 418, 'model__num_leaves': 30, 'model__reg_alpha': np.float64(0.9037239671752705), 'model__reg_lambda': np.float64(0.9891849098133589), 'model__subsample': np.float64(0.8973411291574496), 'model__subsample_freq': 10}",-5.06508312700556,-6.004050572082013,-6.051769551812841,-5.102781808581667,-5.472076946569606,-5.5391524012103375,0.42392611144940384,74,-4.71940295293936,-4.527106868833939,-5.152308019718825,-4.974647939143862,-4.7467736090148325,-4.824047877930164,0.21703959775602982
1.6616734504699706,0.2673237559448251,0.009534931182861328,0.0028005989036996013,5,0.760632094570195,0.9513477205849736,0.021906785698113544,4,78,43,0.19204530574562478,852,278,0.8262056957939659,0.8007696871298751,0.8519111691984612,5,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.760632094570195), 'model__feature_fraction': np.float64(0.9513477205849736), 'model__learning_rate': np.float64(0.021906785698113544), 'model__max_depth': 4, 'model__min_child_samples': 78, 'model__min_data_in_leaf': 43, 'model__min_gain_to_split': np.float64(0.19204530574562478), 'model__n_estimators': 852, 'model__num_leaves': 278, 'model__reg_alpha': np.float64(0.8262056957939659), 'model__reg_lambda': np.float64(0.8007696871298751), 'model__subsample': np.float64(0.8519111691984612), 'model__subsample_freq': 5}",-5.114892112553189,-6.043255935749745,-6.068141639088479,-5.135523000476512,-5.49541394214122,-5.571445326001829,0.4179862104993441,86,-5.271384323523712,-5.118359586421415,-5.331959656932556,-5.346722323728453,-5.249649377455669,-5.2636150536123605,0.08115707678751463
1.3247670173645019,0.25025124685414735,0.0077211856842041016,0.0006277349025127073,0,0.8073041466705568,0.8791822217291023,0.059639664174880855,12,39,27,0.3480103090268961,315,22,0.8158331249906178,0.22444057183666066,0.6895270459290492,5,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.8073041466705568), 'model__feature_fraction': np.float64(0.8791822217291023), 'model__learning_rate': np.float64(0.059639664174880855), 'model__max_depth': 12, 'model__min_child_samples': 39, 'model__min_data_in_leaf': 27, 'model__min_gain_to_split': np.float64(0.3480103090268961), 'model__n_estimators': 315, 'model__num_leaves': 22, 'model__reg_alpha': np.float64(0.8158331249906178), 'model__reg_lambda': np.float64(0.22444057183666066), 'model__subsample': np.float64(0.6895270459290492), 'model__subsample_freq': 5}",-4.984502207113697,-5.950017214222526,-6.009001081137385,-5.064168327844542,-5.381287081215786,-5.477795182306787,0.4310248953511677,40,-4.780500020806261,-4.706972998626954,-5.077117376399599,-4.823814058683745,-4.633852773185873,-4.804451445540486,0.15093127310642568
9.44331398010254,1.6273013228862434,0.04131622314453125,0.043957021194759194,0,0.8371759739366813,0.8740258623513433,0.013650141458097294,10,60,12,0.13647968742815747,640,156,0.04437666353323677,0.8521935333470078,0.614168947367418,5,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.8371759739366813), 'model__feature_fraction': np.float64(0.8740258623513433), 'model__learning_rate': np.float64(0.013650141458097294), 'model__max_depth': 10, 'model__min_child_samples': 60, 'model__min_data_in_leaf': 12, 'model__min_gain_to_split': np.float64(0.13647968742815747), 'model__n_estimators': 640, 'model__num_leaves': 156, 'model__reg_alpha': np.float64(0.04437666353323677), 'model__reg_lambda': np.float64(0.8521935333470078), 'model__subsample': np.float64(0.614168947367418), 'model__subsample_freq': 5}",-4.9604304204007885,-5.9221374721082976,-5.926818815109876,-5.03335741033639,-5.3152180304663155,-5.431592429684334,0.4195262523106023,16,-4.507631790986858,-3.990989692872667,-4.5925136231895936,-4.333148323563349,-4.037731526637751,-4.292402991450044,0.2423871040592412
3.517259407043457,0.5244131998122932,0.018813943862915038,0.017439804072543547,10,0.9726357953275959,0.9205637963570358,0.02604045502676266,13,83,47,0.1298768918801631,275,109,0.5326025194007621,0.9621219725920498,0.6437875440217815,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.9726357953275959), 'model__feature_fraction': np.float64(0.9205637963570358), 'model__learning_rate': np.float64(0.02604045502676266), 'model__max_depth': 13, 'model__min_child_samples': 83, 'model__min_data_in_leaf': 47, 'model__min_gain_to_split': np.float64(0.1298768918801631), 'model__n_estimators': 275, 'model__num_leaves': 109, 'model__reg_alpha': np.float64(0.5326025194007621), 'model__reg_lambda': np.float64(0.9621219725920498), 'model__subsample': np.float64(0.6437875440217815), 'model__subsample_freq': 10}",-5.070532840863137,-6.0052912542801185,-5.96030376884315,-4.984666269500653,-5.411084221707697,-5.486375671038951,0.4299273449693043,45,-5.216054235655843,-4.8367463168027856,-5.090872705464375,-5.169809738307941,-4.784258133199425,-5.019548225886074,0.17610126692278258
1.3534637451171876,0.30601385559538463,0.006129026412963867,0.0015351259361035508,0,0.9965901340580192,0.7184551078717705,0.2014464489110142,14,62,12,0.17390460395109653,965,59,0.5657319639957911,0.2670282701694213,0.9514519945420632,5,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.9965901340580192), 'model__feature_fraction': np.float64(0.7184551078717705), 'model__learning_rate': np.float64(0.2014464489110142), 'model__max_depth': 14, 'model__min_child_samples': 62, 'model__min_data_in_leaf': 12, 'model__min_gain_to_split': np.float64(0.17390460395109653), 'model__n_estimators': 965, 'model__num_leaves': 59, 'model__reg_alpha': np.float64(0.5657319639957911), 'model__reg_lambda': np.float64(0.2670282701694213), 'model__subsample': np.float64(0.9514519945420632), 'model__subsample_freq': 5}",-5.0006555828326045,-5.9583549987852615,-5.948357940623932,-5.222255965877424,-5.424215371106994,-5.510767971845243,0.385425558874097,61,-4.199134398586336,-3.751281653724035,-4.835099048505281,-3.358906301448659,-4.154646893873398,-4.059813659227542,0.4931397709057755
0.7351770877838135,0.16531626809321706,0.00641016960144043,0.0016372068621798076,10,0.8633807338633701,0.9551745187282725,0.19102873436429588,10,17,34,0.4650451752548693,455,210,0.6989907380395877,0.1892215397850059,0.95265485310814,0,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.8633807338633701), 'model__feature_fraction': np.float64(0.9551745187282725), 'model__learning_rate': np.float64(0.19102873436429588), 'model__max_depth': 10, 'model__min_child_samples': 17, 'model__min_data_in_leaf': 34, 'model__min_gain_to_split': np.float64(0.4650451752548693), 'model__n_estimators': 455, 'model__num_leaves': 210, 'model__reg_alpha': np.float64(0.6989907380395877), 'model__reg_lambda': np.float64(0.1892215397850059), 'model__subsample': np.float64(0.95265485310814), 'model__subsample_freq': 0}",-5.024770674356354,-5.947752831293582,-6.0089270183817955,-5.0296915426768365,-5.475761277059428,-5.497380668753598,0.4259285095319893,52,-5.014628322883573,-4.517615883668469,-4.984468558461656,-4.999420318651374,-4.830241313991401,-4.869274879531295,0.18789502978718808
